"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"3164","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8744","Instruments,analysis etc",1,"No Quantity",NA,NA,NA,NA,883943,NA,148584131,NA,NA,4
"3165","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87441","Gas or smoke analysis apparatus",5,"Number of items",4134,NA,NA,NA,16082,NA,2921576,NA,NA,6
"3166","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87442","Chromatographs and electrophoresis instruments",5,"Number of items",488,NA,NA,NA,2439,NA,614169,NA,NA,4
"3167","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87443","Spectrometers, spectrophotometers and spectrographs using optical radiati",5,"Number of items",2744,NA,NA,NA,19847,NA,4474602,NA,NA,4
"3168","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87444","Exposure meters",5,"Number of items",4298,NA,NA,NA,1629,NA,596165,NA,NA,4
"3169","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87445","Other instruments and apparatus using optical radiations (UV, visible, IR",5,"Number of items",1449880,NA,NA,NA,237589,NA,46893690,NA,NA,4
"3170","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87446","Instruments and apparatus for physical or chemical analysis, n.e.s.",5,"Number of items",14483,NA,NA,NA,224291,NA,34343971,NA,NA,6
"3171","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87449","Microtomes; parts and accessories of the articles of subgroup 874.4",8,"Weight in kilograms",382066,NA,NA,NA,382066,NA,58739958,NA,NA,6
"3172","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8745","Meas,contrl,sci inst.nes",1,"No Quantity",NA,NA,NA,NA,2960147,NA,157533070,NA,NA,4
"3173","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87451","Balances of a sensitivity of 5 cg or better, with or without weights",8,"Weight in kilograms",33035,NA,NA,NA,33035,NA,2574084,NA,NA,6
"3174","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87452","Instruments, apparatus or models, designed for demonstrational purposes (",8,"Weight in kilograms",354701,NA,NA,NA,354701,NA,14336408,NA,NA,6
"3175","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87453","Machines and appliances for testing the hardness, strength, compressibili",1,"No Quantity",NA,NA,NA,NA,9563,NA,733495,NA,NA,4
"3176","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87454","Parts and accessories for the machines and appliances of heading 874.53",8,"Weight in kilograms",1519,NA,NA,NA,1519,NA,158549,NA,NA,6
"3177","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87455","Hydrometers and similar floating instruments, thermometers, pyrometers, b",5,"Number of items",49710316,NA,NA,NA,2488507,NA,135130979,NA,NA,4
"3178","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87456","Parts and accessories for the instruments of heading 874.55",8,"Weight in kilograms",72821,NA,NA,NA,72821,NA,4599555,NA,NA,6
"3179","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8746","Automatic control instrt",1,"No Quantity",NA,NA,NA,NA,2530157,NA,122371688,NA,NA,4
"3180","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87461","Thermostats",5,"Number of items",26016172,NA,NA,NA,1599710,NA,55870471,NA,NA,4
"3181","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87463","Pressure regulators and controllers (manostats)",5,"Number of items",31151,NA,NA,NA,2341,NA,101965,NA,NA,4
